V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,Amount,Class
-0.894406072,1.041907654,1.099869724,1.187477561,0.105210933,-0.010892777,0.309953884,0.350912059,-0.365683521,0.242463096,0.395551592,0.368885393,-0.780301675,0.362694867,-0.627615812,-0.780301675,2.34,0
-2.292628506,-1.621351931,1.190878773,-3.631160373,-0.00139794,-0.522858017,-0.509029028,0.365678648,0.536788146,-1.174829312,1.392783324,1.358948101,0.132407162,-0.035125536,0.502480862,0.132407162,15.81,0
-0.126081921,1.217806123,0.372435196,0.431322697,-0.179065794,0.213319871,-0.34601084,-2.532724943,-0.201113027,-0.267104291,-0.775499344,0.129848026,0.597816263,-0.233941134,1.353184932,0.597816263,44.99,0
1.241907835,0.205299455,0.398825654,0.424772899,-0.243974253,-0.473665724,-0.036664634,-0.047231219,-0.21886474,0.098615331,1.215731281,1.043239408,0.467427702,0.380231335,0.336036567,0.467427702,1.29,0
1.161284231,0.147458487,0.588787773,0.504066368,-0.348954725,-0.318902577,-0.126581967,0.076486987,-0.207619988,0.063880916,1.858812395,1.123903218,0.01199146,0.508672826,0.586150375,0.01199146,0.99,0
1.163333128,0.179325303,0.24371985,0.734214557,-0.442714112,-1.059790912,0.130849979,-0.199455936,0.071310764,-0.296553736,-0.119911817,0.080201127,-0.055980928,-0.218915283,1.132378524,-0.055980928,49.99,1
1.204170317,-0.55716359,-0.119496396,-0.516100862,-0.776247955,-1.267645787,0.198851225,-0.448713541,-1.330016107,0.609140131,-0.236860862,0.434305887,1.214863219,0.163817802,0.548647806,1.214863219,119.9,0
-0.566072265,0.810197194,1.401817757,1.347985889,0.207793556,0.031674395,0.645062859,0.108626452,-0.296385153,-0.123702074,-0.627453865,0.147853395,-0.162734339,0.029621775,0.226708274,-0.162734339,44.92,0
-2.074089646,-0.67291352,3.055295042,1.837520319,-1.024636365,0.13631721,-1.386338817,1.000233617,1.117141603,-0.861007852,-1.459083826,0.635743344,-0.290149253,-0.866755786,-1.17113961,-0.290149253,59.18,1
-2.613108381,2.765089298,-0.85948597,0.428311554,-0.029067315,-1.29934765,1.014431073,-0.340219311,1.627290062,3.63559167,-0.238401246,-0.084412528,-0.084877944,-0.481589292,0.909878778,-0.084877944,1.17,0
-0.069471274,-2.949789053,-0.165970869,-0.03846317,-2.025649805,-0.71145043,0.299344653,-0.323667818,-0.684155545,0.271078853,-0.294022358,-0.837746465,-0.231925246,0.063985699,1.068007391,-0.231925246,768.84,0
-1.13769371,0.823806224,1.411694998,-0.16224172,0.332698915,-0.165817945,0.527352762,0.05572564,-0.526345032,0.143304674,1.668432629,1.081719177,0.631861132,0.108510743,0.377241015,0.631861132,8.91,0
-1.261857738,1.729234534,0.850744047,-0.143314849,-0.218759478,-1.075078733,0.615058847,0.015019757,0.494780028,0.746600495,-0.26483364,-0.481901739,-0.705076067,-0.54775813,1.047158334,-0.705076067,5.85,0
1.244712105,-0.658675319,-0.467021545,-0.918987898,1.315181918,3.876401968,-1.218709887,1.051279839,1.074311731,-0.396550607,-0.569569065,0.395127435,-0.0840855,-0.408931442,-0.112264267,-0.0840855,20,0
-2.278998364,-1.569922805,1.079195295,-0.497840831,0.285788661,-1.393190063,-0.547985792,-0.190110255,0.102407767,0.825779491,-1.581906342,-1.080069853,-1.854535875,-0.325672539,-0.966379262,-1.854535875,11.5,0
-1.039293235,1.683711678,1.81333226,2.307648326,1.047076138,1.906774466,0.671960666,0.178037459,-0.703337582,1.983300618,0.84941872,0.152287802,0.693672995,-0.379712359,2.40500083,0.693672995,9.13,0
-0.356599075,0.85221257,1.599081768,1.147261471,0.270956956,0.415113564,0.675715249,0.088268432,-0.262926511,0.299535748,0.99649095,0.228512862,-1.248277729,0.199495595,-0.345411732,-1.248277729,13.99,0
1.332849312,0.389198249,-2.165596605,-0.306872624,2.641351251,2.808083764,-0.171626636,0.683351734,-0.297962001,-0.6520966,0.418002665,-0.322436924,-0.143469155,-1.154524296,1.157633714,NA,0.76,0
1.130618648,0.209758877,0.465967822,2.504110202,0.008139117,0.375405516,-0.049661247,0.091068016,-0.101356579,0.524835843,-1.911215794,-0.551599388,-0.674636681,-0.006738351,-0.470939556,-0.674636681,53.05,0
-1.146017184,0.870200131,1.072723443,0.973174215,1.375316356,-0.03062225,-1.940587354,-2.364536706,-0.880526574,-0.263148624,0.927277877,0.601784804,-1.011314812,1.171871316,0.625381268,-1.011314812,70,0
-2.944998537,-1.673357475,-0.662442063,-0.490696179,3.690553414,2.636985787,0.179695895,0.352062316,0.199619727,0.418261573,0.234330867,-0.418762659,0.126806589,-0.814944682,1.431444804,0.126806589,34.48,0
1.153819223,-0.840417627,1.868455046,1.21345313,-1.957658816,0.296224411,-1.310943686,0.24775608,0.54945007,0.414831918,-1.374946837,0.625940556,0.047373896,-1.169731155,-1.836996404,0.047373896,25,0
1.38359868,-1.142916651,0.778204156,-1.348398341,-1.568424681,-0.287477602,-1.186918687,-0.090581496,-1.814030275,1.324663086,-0.056708568,-0.082580474,1.961595139,-0.737339383,0.944698168,1.961595139,50,0
-1.436551127,1.504300445,0.623630103,1.164881122,-0.301920217,-0.049852625,-0.023208267,0.778243665,-0.342787657,0.326408912,0.273550899,0.536008038,-0.718191722,0.603945732,-0.649867804,-0.718191722,7.02,0
1.17636789,-0.581807009,1.494073327,1.00677955,-1.34106198,0.57525406,-1.162228383,0.377512727,1.999246579,-0.460569728,-2.006427827,0.027046916,-1.195433643,-0.938242399,-1.394554759,-1.195433643,2,0
-0.864792765,0.886170594,1.569222547,1.188212046,0.269560976,0.235837206,0.603880051,-0.048395756,-0.077952398,0.647597913,1.240721222,0.396250251,-1.086430431,0.059826495,-0.34279436,-1.086430431,5.71,0
-0.339205946,0.721071678,-0.609897516,-1.037493397,1.978722428,3.373120567,-0.295758929,1.326620101,-0.590740069,-0.595457539,-0.360963947,-0.012618992,0.048598637,0.58032314,0.936057365,0.048598637,30.79,0
1.449019195,-1.376795424,-1.294210673,-2.456980628,0.988684379,3.197750486,-1.301920897,0.706840323,-2.07112723,1.464660655,-0.20150774,-0.994362343,0.486066548,-0.099040268,0.706923725,0.486066548,80.95,0
-0.976212159,0.749301002,0.896239301,0.345650374,1.987479475,5.137143334,-0.493097011,-0.788787911,0.979292752,0.317457571,-1.001042228,0.208422304,-0.507474777,-1.07414556,-1.352851092,-0.507474777,44.4,0
-0.448309649,0.131642388,1.056121728,-1.876677988,-0.138655031,-0.773020002,0.448098584,-0.004013222,-1.613488752,0.336234098,1.101017873,-0.091719233,0.14733015,-0.017419463,-0.673346358,0.14733015,54.9,0
-1.992552253,1.94138896,0.161796835,1.147957211,-0.645552257,-0.131372433,-0.414917848,1.217409967,-0.317173194,0.416960947,0.148949759,0.708697507,-0.656998439,0.849611736,-0.67371602,-0.656998439,2.34,0
-1.437818449,1.596101894,0.933307262,-0.073343753,-0.177388134,-0.867138401,0.501580145,0.42238084,-0.418939378,0.014685859,0.081677027,0.487803134,0.168017925,0.468261181,0.855740059,0.168017925,10.78,0
-1.243353739,-1.085594698,1.049266278,-0.838812937,-6.04841034,2.697310557,3.366720358,-0.593868554,0.559512954,-0.700517763,-1.196042954,-0.922043224,-0.897004409,-1.772295476,-2.210132703,-0.897004409,980,0
0.851407838,-0.175495507,0.215403969,1.11886826,-0.229512294,-0.222476487,0.277401033,-0.028629438,-0.388918206,0.054024737,1.796745773,1.303785495,0.388595776,0.560311019,0.419933764,0.388595776,155.98,0
1.012526278,-0.343810414,0.530700888,0.77733132,-0.615388814,-0.178805651,-0.12429672,0.050012381,0.622703513,-0.291095046,-0.518600669,0.259775753,-0.62804197,0.044650151,0.199315887,-0.62804197,95.35,0
-0.57319946,0.590815855,1.454593189,3.000886297,0.742890673,-0.17399493,-0.114077311,0.115372747,-1.109340088,0.976825316,-0.518164542,-0.864180495,-0.849836401,0.476011687,1.582292498,-0.849836401,2.28,1
-0.716464933,1.452204217,1.771555024,2.502482159,0.336277693,1.046207197,0.229895788,0.520514392,-1.372523988,1.266857166,1.527131647,-0.091526637,-0.992410216,0.648934716,1.213597589,-0.992410216,2.27,0
-1.193807719,1.156662255,-0.220593658,-1.186341507,2.32085225,3.589198246,0.04697104,1.027793012,0.394180057,0.515074257,-0.550350869,-0.054629819,-0.269153681,-0.241898081,-0.179275737,-0.269153681,2.44,0
1.288679506,0.422290765,-1.048107167,0.354535485,0.909789849,0.147564336,0.146408535,0.088784673,-0.239884449,-0.452999053,0.715192204,-0.066273302,-0.507473481,-0.754399654,0.652408905,-0.507473481,0.76,0
-1.375674722,1.606234975,0.539007587,0.079171506,-0.552887161,-1.098079741,0.160547955,0.559206591,-0.222976201,-0.30947142,-0.490925381,-0.171764121,-0.39204749,0.005681659,0.948863776,-0.39204749,17.13,0
-1.535386867,1.71914396,1.145179902,-0.986224638,-0.435868292,-0.819140593,-0.139703693,-2.403480593,-0.266747397,-0.490046749,-0.130128833,0.739551801,0.782094858,0.101074242,0.264736717,0.782094858,1,0
-1.425790377,0.449260881,1.130225621,-0.960324315,-0.289155382,-0.931955877,0.720597679,0.383451868,-0.747037217,-1.146119033,0.93669428,0.600276912,-0.807579279,0.673792499,-1.112092015,-0.807579279,96,0
-3.073061304,1.554732959,0.728721422,-0.937443614,0.928604346,4.974129901,-0.786161939,0.866336987,2.455403645,4.73062206,-0.925925227,-0.260474645,-0.080030579,-2.596456463,-0.917731749,-0.080030579,20,0
-4.468050667,4.070091187,-0.14890643,-0.972009624,-0.793219146,-0.843436682,0.63003265,0.151528091,2.777562375,5.046046963,0.72356483,0.86176129,1.063089817,-1.33098353,1.235858818,1.063089817,9.85,0
0.873473717,-0.985290436,0.576435862,0.215848286,-0.938792793,0.175396112,-0.351518089,0.015303821,1.139103358,-0.565801338,-1.427481592,0.659345141,0.816987701,-0.690127923,-0.28888733,0.816987701,214.16,0
-0.936068188,1.589986766,0.382821986,0.920121582,-0.515550523,0.508455714,-0.667521517,-2.139634387,-1.359052974,-0.800440361,1.503203436,1.538292451,0.48728391,1.114376713,0.361541134,0.48728391,70,0
-0.480696356,0.664891278,1.448344901,0.125405257,0.317130173,-0.339214401,0.726652753,-0.084307128,-0.257687782,-0.683426775,-1.141154636,0.489180822,0.923153599,-0.361344558,-0.520648991,0.923153599,30.83,0
1.157171858,0.001714246,0.586513235,0.841547722,-0.356915627,-0.096326971,-0.110257377,-0.034711349,0.43278337,-0.298573827,-0.362087875,1.188404212,1.103123689,-0.395847009,-0.276656046,1.103123689,19.99,0
-0.920907995,1.266965896,1.212196645,0.678751328,0.203283122,-0.097771097,0.685673795,0.036849807,0.167463045,0.173117917,-0.610687664,0.316337561,-0.05579227,-0.257224344,-0.279190625,-0.05579227,9.99,0
1.086320116,-0.508074602,0.57289264,0.24028428,-0.911949826,-0.173801103,-0.499903101,0.315608985,0.807063116,-0.089586954,0.976683147,-0.364923527,-3.315213425,0.727965817,-0.212375179,-3.315213425,39.95,0
1.080781949,-0.177229001,0.204810565,1.369289098,-0.228544772,0.035514969,0.00541103,-0.022352184,0.629668075,-0.145576527,-1.683268626,-0.021959091,-0.35967446,-0.08869893,-0.339161398,-0.35967446,95.35,0
1.277152932,-1.297327189,0.312629176,-1.640637219,-0.773766123,1.317263082,-1.407472781,0.551383043,-1.974432805,1.444375923,2.00940141,-0.34050717,-0.645256863,0.206927214,1.065495397,-0.645256863,20,0
-0.683026987,1.417293528,0.208186836,0.799063228,-0.885585168,-0.782984333,0.09684471,-0.667649872,1.283040908,1.429898346,-0.093917979,1.174298324,1.163074852,-1.031800081,-0.494848754,1.163074852,6.99,0
1.171520229,-1.43709027,1.086588088,-0.136845741,-1.743995494,0.651399494,-1.382468834,0.307991415,0.948622276,0.244924117,-2.478855646,-0.45419418,-1.004946092,-1.008650197,-1.536908901,-1.004946092,91.8,0
-0.729442873,1.120009823,1.407891436,0.128085712,-0.021319331,-0.852346184,0.59181962,-0.033273569,-0.27125023,-0.324928823,0.479750568,0.111889723,-0.11851917,-0.416409308,1.142214287,-0.11851917,0.89,0
-0.680321737,0.392781926,1.482051697,0.11572227,0.234837718,-0.232061761,0.149939713,0.272018884,0.111126161,-0.214432204,0.238076521,0.168716603,-1.289123356,0.107218902,-1.200205695,-1.289123356,1.69,0
-4.174416069,2.748653067,-0.776032492,-2.024336315,-1.549750281,0.011858366,0.564680986,0.680609186,2.448066603,3.413425675,1.258831444,0.418652388,-0.774310002,-0.465106177,0.440319424,-0.774310002,153.76,0
-0.62861954,-0.098868524,2.4459548,-1.845587466,-0.9779202,0.131040179,-0.324024078,0.194397025,-0.803010917,-0.177066565,-1.61960634,-0.997903375,0.174895813,-0.523653195,1.04457812,0.174895813,42.94,0
-1.987647087,2.042425401,0.721645008,-0.964371985,-0.839740307,-0.819477165,-0.433211099,-2.026091699,-0.371514105,-0.614600907,-0.267540146,0.893882053,0.848216012,0.378802137,0.234933115,0.848216012,17,0
-1.547269264,1.733218218,0.568045944,-0.118409344,-0.202677231,-0.721438777,0.585575342,0.52617687,-1.22182461,-0.895185963,-0.927744206,0.512879831,1.00931568,0.724624781,0.543841954,1.00931568,49.15,0
-3.766354957,0.00115241,1.29138856,3.635393107,-0.118166551,-0.067162651,-2.286446505,1.755973382,-0.385374174,0.633255127,-1.312410476,0.254941881,-0.386138456,0.490435376,0.321687234,-0.386138456,0,1
-0.521016822,1.083738282,1.671193612,2.995454695,0.081343798,-0.567808674,0.359003987,-0.045537866,-1.245149199,1.085895169,-0.195687834,-0.245930955,0.233267454,0.197123504,1.228751922,0.233267454,6.61,0
1.038611103,-0.559941132,1.651324475,1.639149543,-1.292460092,0.985490047,-1.207915375,0.564181186,1.678167548,-0.185840648,-0.29789557,0.623176221,-1.619468512,-0.633292335,-2.120046065,-1.619468512,24.9,0
-4.102362681,0.809807178,0.66710918,3.494956037,-1.521750876,0.581588511,-1.498208836,2.13184694,-0.499553012,0.508821792,-1.436215319,0.270510146,-0.316262205,0.655079279,0.272116912,-0.316262205,0,0
1.161132445,-0.089791191,0.695472403,0.832061725,-0.730928657,-0.403234612,-0.262884695,0.062612026,0.428601892,-0.029918133,0.99912854,0.929378878,-0.746278973,0.130045303,-1.053475089,-0.746278973,9.99,0
-1.310746876,-0.273254291,1.690998136,0.175183516,1.164425009,0.750260453,-0.321262283,0.663745512,0.528378475,-0.569684138,-0.57164433,0.123492011,-1.39580075,-0.195380738,-1.668760467,-1.39580075,22.3,0
-4.709945533,1.259043305,-0.35787943,3.497218892,-3.570723029,1.583931976,-0.242460789,2.247131488,-0.555893323,0.359749329,-1.49364626,0.317235424,-0.194516933,0.831439996,0.316256786,NA,339.09,0
1.115348189,-0.562788113,0.092870382,0.371922829,1.184282597,4.417142732,-1.508971961,1.222818319,1.075605038,-0.141159488,-0.734665832,0.282413822,0.049286895,-0.516662606,0.340508574,0.049286895,39.9,0
-0.649454185,1.011320247,0.31321793,-0.434859126,0.591727424,0.521180186,0.488082621,0.630619738,-0.925497572,-0.587118745,0.065615283,0.157095653,-0.416509043,0.92297165,0.322198511,-0.416509043,44.43,0
1.238351343,0.627420541,0.209002643,2.500834123,0.275328519,-0.246336433,0.348032731,-0.166905065,-0.702817243,0.618057204,-1.154623559,0.112322289,0.443377671,0.074418371,-0.468842102,0.443377671,1.52,0
1.123802705,-0.517304876,0.351659654,0.114754049,-0.646734371,0.132072163,-0.506592281,0.345754598,0.833087662,-0.090827722,0.512982946,-0.50379881,-3.153399893,0.682404202,-0.1810465,-3.153399893,39.95,0
-1.852173785,-3.169719477,-0.150823411,-1.277174744,-3.684587758,1.43314899,3.414756557,-0.294404379,-3.092049624,0.132291489,1.208031685,-0.549995598,0.240003532,-0.108483652,-0.989916581,0.240003532,1055.12,0
1.204461219,-0.08445323,0.479035846,0.703425082,-0.45660577,-0.096801758,-0.26888051,0.089622172,0.444547799,-0.031785167,0.547134757,0.827021947,-0.516103595,0.070093201,-1.030082959,-0.516103595,6.99,0
-0.680341446,0.629745982,1.449280922,3.224464245,-1.12422287,1.108137065,0.281804568,0.591968753,-0.726064789,0.120168119,-1.68169248,0.134823097,0.695519416,-0.274895727,-0.344755122,0.695519416,212.6,0
-2.477332322,1.995579221,-0.679297659,-2.979852573,2.052279969,3.074340159,0.160124791,0.829974869,1.717430292,2.316106872,0.029995933,-0.244644595,-0.11171747,-0.746495039,0.864549726,-0.11171747,3.84,0
-1.479314996,1.623674011,0.991525141,0.769201796,-0.213689632,0.117622062,-0.30175271,-3.239274487,0.174975192,-0.090167653,-1.014699041,0.128027632,-0.737511946,0.077648684,-0.550170573,-0.737511946,29.5,0
-0.604764803,1.118178231,1.186787796,-0.049229382,0.307815379,-0.021045003,0.634126086,-0.009886514,0.174883618,-0.181401053,-1.445609828,0.683945539,1.482599798,-0.722777141,-0.746378503,1.482599798,3.79,0
1.355188077,0.383239249,-0.261431893,0.355805872,0.39274092,-0.249926977,0.119705089,-0.16661032,-0.011230821,-0.307801301,-1.161019888,0.263470081,1.393478081,-0.554999059,1.095152145,1.393478081,1.98,1
-0.606376394,0.409640653,2.205775583,-0.055308542,0.242106305,0.787604186,0.211359056,0.045837978,0.456664779,-0.459063464,-1.227964688,0.172059443,0.731305508,-0.891212397,0.264224031,0.731305508,16.99,0
1.121314157,0.131318651,0.504126869,1.325914388,-0.248370927,0.007901883,-0.091739169,0.163986635,0.132947738,0.069578235,1.214409865,0.881780346,-1.010791876,0.423735184,-0.72701159,-1.010791876,0.99,0
-0.948693129,0.545138704,2.122884736,-0.117244996,0.475689097,0.581636112,0.705228067,-0.192507989,0.285409409,0.136927954,0.72320067,0.011588282,-1.314306839,-0.396912304,-0.761915205,-1.314306839,6.97,0
-1.478330862,-0.705438385,1.316703845,-1.394009151,-0.433779944,2.478569918,0.607081688,0.548309773,1.309858661,-1.590656977,1.613334685,1.71629089,0.122534308,-0.408266955,0.510194263,0.122534308,240.58,0
-0.455257512,0.947510786,0.8744822,0.725765286,0.59497611,-0.247755908,0.983373002,-0.248831689,-0.717050066,-0.162746412,-1.055937133,0.227146279,1.396089267,0.012280396,0.964738562,1.396089267,46.73,1
1.13827096,-0.136941502,0.583512454,0.731683008,-0.444072869,0.18303467,-0.351712323,0.217427222,0.445246683,-0.071200044,1.02924302,0.925732569,-0.76931793,0.15305403,-0.78258608,-0.76931793,6.99,0
-1.89613835,1.6145635,1.313011978,0.569115133,0.297609496,-0.213590253,1.686296512,-1.077294473,1.362633512,3.613717956,1.815572813,0.009204019,-0.327346365,-1.095719723,0.876763665,-0.327346365,80.5,0
1.196153787,0.193665079,0.529272725,0.509808953,-0.396157675,-0.653468965,0.001725876,-0.084706352,-0.27818509,0.085844711,1.551798997,1.276813463,0.644284623,0.356421556,0.287752888,0.644284623,12.99,0
-0.853368235,1.186571204,1.21414366,-0.290686861,0.441857362,-0.432070546,1.031389281,-0.384478821,0.1037974,0.805551949,1.449463034,0.391951671,0.164052922,-0.879362169,0.318069531,0.164052922,17.99,0
0.928879652,0.030809666,0.310378411,2.505962862,-0.196663718,-0.227667662,0.25254354,-0.071883128,-0.569867435,0.645321069,-1.132961783,-0.745590582,-0.768673338,0.467866045,0.69812927,-0.768673338,156.2,0
1.186815726,0.282325243,0.508169407,1.054905649,-0.237138324,-0.42683613,0.005416305,-0.011257707,0.098619372,-0.053150852,-0.161541445,0.155241508,-0.354426621,0.442128489,1.333310688,-0.354426621,2.97,0
-1.766120445,-0.501745183,2.579863365,-2.386980341,-0.483933284,0.413786102,-0.086363897,-1.001173038,-0.239134631,0.411150995,1.183227279,-0.363746878,-0.601339891,-1.14032083,-1.077875513,-0.601339891,79,0
1.163942083,-0.40931325,-0.353589775,0.600512366,1.614794805,4.388608444,-1.034458479,1.149803323,1.139505917,-0.312295638,-1.121291619,0.662932753,-0.406488928,-0.605375278,-1.754592502,-0.406488928,18.06,0
0.166565157,-2.05765413,0.678993008,0.455323134,-1.651782314,0.363272215,-0.275423318,0.237395041,0.89250983,-0.466698329,1.311073492,0.842076908,-0.880478315,0.07778682,-0.008117578,-0.880478315,500,0
-0.361624875,1.472617159,0.16905453,0.129282926,-0.034293168,0.339019186,-1.362314927,-4.32729664,-0.478627466,-0.976550059,-0.785098605,0.703547085,0.95222501,-0.044835989,0.878675455,0.95222501,1.98,0
